"filename", "language", "JSON", "JSON with Comments", "TypeScript", "CSS", "HTML", "XML", "Markdown", "JavaScript", "comment", "blank", "total"
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\layouts\lay010.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map001.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map002.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map003.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map004.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map005.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map006.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map007.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map008.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map009.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\maps\map010.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med001.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med002.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med003.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med004.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med005.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med006.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med007.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med008.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med009.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\medicine\med010.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc001.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc002.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc003.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc004.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc005.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc006.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc007.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc008.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc009.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\social\soc010.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh001.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh002.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh003.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh004.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh005.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh006.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh007.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh008.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh009.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\technology\teh010.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt001.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt002.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt003.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt004.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt005.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt006.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt007.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt008.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt009.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\icons\duotune\text\txt010.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-1-dark.svg", "XML", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-1.svg", "XML", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-2.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-3.svg", "XML", 0, 0, 0, 0, 0, 48, 0, 0, 0, 1, 49
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-landing-dark.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\logo-landing.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\logos\mail.svg", "XML", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\001-boy.svg", "XML", 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\002-girl.svg", "XML", 0, 0, 0, 0, 0, 138, 0, 0, 1, 1, 140
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\003-girl-1.svg", "XML", 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\004-boy-1.svg", "XML", 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\005-girl-2.svg", "XML", 0, 0, 0, 0, 0, 152, 0, 0, 1, 1, 154
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\006-girl-3.svg", "XML", 0, 0, 0, 0, 0, 119, 0, 0, 1, 1, 121
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\007-boy-2.svg", "XML", 0, 0, 0, 0, 0, 127, 0, 0, 1, 1, 129
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\008-boy-3.svg", "XML", 0, 0, 0, 0, 0, 105, 0, 0, 1, 1, 107
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\009-boy-4.svg", "XML", 0, 0, 0, 0, 0, 80, 0, 0, 1, 1, 82
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\010-girl-4.svg", "XML", 0, 0, 0, 0, 0, 106, 0, 0, 1, 1, 108
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\011-boy-5.svg", "XML", 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\012-girl-5.svg", "XML", 0, 0, 0, 0, 0, 113, 0, 0, 1, 1, 115
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\013-girl-6.svg", "XML", 0, 0, 0, 0, 0, 111, 0, 0, 1, 1, 113
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\014-girl-7.svg", "XML", 0, 0, 0, 0, 0, 88, 0, 0, 1, 1, 90
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\015-boy-6.svg", "XML", 0, 0, 0, 0, 0, 97, 0, 0, 1, 1, 99
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\016-boy-7.svg", "XML", 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\017-girl-8.svg", "XML", 0, 0, 0, 0, 0, 98, 0, 0, 1, 1, 100
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\018-girl-9.svg", "XML", 0, 0, 0, 0, 0, 91, 0, 0, 1, 1, 93
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\019-girl-10.svg", "XML", 0, 0, 0, 0, 0, 74, 0, 0, 1, 1, 76
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\020-girl-11.svg", "XML", 0, 0, 0, 0, 0, 88, 0, 0, 1, 1, 90
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\021-boy-8.svg", "XML", 0, 0, 0, 0, 0, 109, 0, 0, 1, 1, 111
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\022-girl-12.svg", "XML", 0, 0, 0, 0, 0, 90, 0, 0, 1, 1, 92
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\023-girl-13.svg", "XML", 0, 0, 0, 0, 0, 89, 0, 0, 1, 1, 91
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\024-boy-9.svg", "XML", 0, 0, 0, 0, 0, 122, 0, 0, 1, 1, 124
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\025-girl-14.svg", "XML", 0, 0, 0, 0, 0, 137, 0, 0, 1, 1, 139
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\026-boy-10.svg", "XML", 0, 0, 0, 0, 0, 109, 0, 0, 1, 1, 111
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\027-girl-15.svg", "XML", 0, 0, 0, 0, 0, 151, 0, 0, 1, 1, 153
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\028-girl-16.svg", "XML", 0, 0, 0, 0, 0, 96, 0, 0, 1, 1, 98
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\029-boy-11.svg", "XML", 0, 0, 0, 0, 0, 120, 0, 0, 1, 1, 122
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\030-girl-17.svg", "XML", 0, 0, 0, 0, 0, 114, 0, 0, 1, 1, 116
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\031-boy-12.svg", "XML", 0, 0, 0, 0, 0, 104, 0, 0, 1, 1, 106
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\032-boy-13.svg", "XML", 0, 0, 0, 0, 0, 100, 0, 0, 1, 1, 102
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\033-girl-18.svg", "XML", 0, 0, 0, 0, 0, 94, 0, 0, 1, 1, 96
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\034-boy-14.svg", "XML", 0, 0, 0, 0, 0, 83, 0, 0, 1, 1, 85
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\035-boy-15.svg", "XML", 0, 0, 0, 0, 0, 122, 0, 0, 1, 1, 124
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\036-girl-19.svg", "XML", 0, 0, 0, 0, 0, 118, 0, 0, 1, 1, 120
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\037-girl-20.svg", "XML", 0, 0, 0, 0, 0, 81, 0, 0, 1, 1, 83
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\038-boy-16.svg", "XML", 0, 0, 0, 0, 0, 77, 0, 0, 1, 1, 79
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\039-girl-21.svg", "XML", 0, 0, 0, 0, 0, 100, 0, 0, 1, 1, 102
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\040-boy-17.svg", "XML", 0, 0, 0, 0, 0, 82, 0, 0, 1, 1, 84
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\041-girl-22.svg", "XML", 0, 0, 0, 0, 0, 82, 0, 0, 1, 1, 84
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\042-girl-23.svg", "XML", 0, 0, 0, 0, 0, 85, 0, 0, 1, 1, 87
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\043-boy-18.svg", "XML", 0, 0, 0, 0, 0, 146, 0, 0, 1, 1, 148
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\044-boy-19.svg", "XML", 0, 0, 0, 0, 0, 115, 0, 0, 1, 1, 117
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\045-boy-20.svg", "XML", 0, 0, 0, 0, 0, 91, 0, 0, 1, 1, 93
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\046-girl-24.svg", "XML", 0, 0, 0, 0, 0, 113, 0, 0, 1, 1, 115
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\047-girl-25.svg", "XML", 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\048-boy-21.svg", "XML", 0, 0, 0, 0, 0, 90, 0, 0, 1, 1, 92
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\049-boy-22.svg", "XML", 0, 0, 0, 0, 0, 84, 0, 0, 1, 1, 86
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\avatars\050-girl-26.svg", "XML", 0, 0, 0, 0, 0, 86, 0, 0, 1, 1, 88
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\adidas-9.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\adidas.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\airbnb-2.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\alcatel-mobile-3.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\amazon-dark.svg", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\amazon-icon-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\amazon-icon-2.svg", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\amazon.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\android-wordmark.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\angular-3.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\angular-icon-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\angular-icon.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\angular.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\aon.svg", "XML", 0, 0, 0, 0, 0, 18, 0, 0, 0, 1, 19
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\apigee.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\apple-black.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\apple-itunes.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\aries-2.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\asml-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\aspnetzero.svg", "XML", 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 18
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\atica.svg", "XML", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\audi-11.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\aven.svg", "XML", 0, 0, 0, 0, 0, 20, 0, 0, 0, 1, 21
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\avis-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\avocode-inc.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\balloon.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\banco-santander-logo.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\beats-electronics.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bebo.svg", "XML", 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\behance.svg", "XML", 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\biman-airlines-classic-logo.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bookingcom-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bootstrap-4.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bootstrap-5.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bose.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bp-2.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bp-3.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\brantano.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\bride.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\british-council-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\brondi.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\campingaz-1.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\canon-logo.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\carrols.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\casio.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\caterpillar-2.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\citrix-6002.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\HP\Documents\Ecommer\EcommercePanel\src\assets\media\svg\brand-logos\code-lab.svg", "XML", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
